SITE_GUBUN,PART_GROUP_ID,PART_SUB_ID,PART_ID,REVIEW_DOC_NO,REVIEW,DOC_PART_NO
G,P10,S31,139562,RVD-220316-0201061,처음에는 자주 사용했는데 수분 채워주는 것에 큰 효과는 없는 것 같아서 손이 잘 안가는 제품이에요,1
G,P10,S31,141944,RVD-220316-0201054,수분이 많이 느껴지는 묽은 에센스 타입입니다제형이 쫀쫀하면서 영양이 풍부한 게 느껴지더라고요 영양감이 풍부하면 사용감이 답답하다고 느껴지는 경우도 있는데 그런 느낌 없이 쫀쫀하고 부드럽더라고요 마무리는 쫀쫀 그런데 답답하거나 무거운 느낌이 아니라 피부를 감싸주는 코팅해주는 느낌입니다,1
G,P10,S31,141944,RVD-220316-0201054,흡수가 잘 되더라구요,2
G,P10,S31,141944,RVD-220316-0201054,고르지 못한 피부 결도 매끈하게 정돈되는 느낌 영양감이 풍부한데 특히 보습에도 도움이 되더라고요 점도도 적당히 있어서 피부에 오래 유지되는 느낌이었네요,3
G,P10,S31,141944,RVD-220316-0201054,건조한 피부를 촉촉하게보습에도 도움이 되는데 쫀쫀해서 그런지 피부가 탄력 있게 통통거리는 느낌이 들어요,4
G,P10,S31,141944,RVD-220316-0201054,다음 날 아침에 피부 결이 매끄럽더라고요발림성이 너무 부드럽고 바르고? 난? 후 보습이 되서 빠른 피부진정 효과를 볼 수 있어요끈적임도 없으면서 수분감과 보습감이 풍부해서세안 후 에센스 하나만 발라줘도 당기는 느낌이 전혀 들지 않았어요향도 은은하게 좋은 냄새가 날 듯 말듯 정도입니다펌핑 타입이라 위생에도 용이하면서 사용하기에도 아주 편리했어요,5
G,P10,S31,141944,RVD-220316-0201053,링클 케어에 초점이 맞춰진 제품이다,0
G,P10,S31,141944,RVD-220316-0201053,보니 제형은 쫀쫀한 타입이었어요그래서 유분기가 많으면 지성인 제 피부에 기름져서 사용하기 꺼려질까봐 걱정했는데바르고 나면 싹 흡수되면서 산뜻까지는 아니지만 전혀 기름지지 않고 매끈 쫀쫀해져요,1
G,P10,S31,141944,RVD-220316-0201053,지성인 저도 부담 없이 사용가능할 사용감입니다 ㅎㅎ?,0
G,P10,S31,141944,RVD-220316-0201053,바르고 나면 매끈 피부 느낌이 너무 만족스러웠어요 ㅎㅎ,2
G,P10,S31,141944,RVD-220316-0201053,그리고 줄기세포 추출물이 들어 있다고 하니 성분도 주름 케어에 도움이 많이 될 것 같고 피부에 영양을 꽉꽉 채워주는 느낌이 들어서 엄마랑 같이 사용해도 좋고 매일 챙겨 바르고 싶어요,3
G,P10,S31,154628,RVD-220316-0201048,샘플링 당첨돼서 써봤는데 향이 좋고 흡수가 빨라서 좋았습니다,1
G,P10,S31,154628,RVD-220316-0201048,효과는 사실 오래 써보지 않아서 모르겠지만 마무리감이 좋고 안끈적여서 만족스러웠어요,2
G,P10,S31,154628,RVD-220316-0201048,가격만 저렴하다면 본품 구매해서 써볼까 생각중입니다,0
G,P10,S31,154628,RVD-220316-0201047,피부타입 수부지수부지 타입이어서 콜라겐 성분이 들어간 제품은 좀 부담스러웠는데 샘플링 당첨되서 사용해보고 구매하기로 마음 먹었어요우선 사용하면 피부가 굉장히 쫀쫀해지고 화장 잘 먹는 피부가 되는거 같아서 저녁은 물론 아침에도 사용해줬어요지성이지만 트러블이 올라올 정도로 기름지지는 않아서 더욱 좋았고 아직 피부에 잔주름이 없어서 주름에 효과적인지는 확인하지 못했지만 쫀쫀해지는 효과를 봐서는 깊지않은 잔주름에는 효과적이겠다는 생각이 든 제품입니다,1
G,P10,S31,154628,RVD-220316-0201047,샘플 부모님과도 나눠서 시용했는데 탱탱해지는거 같다고 만족스러워 하셨어요ㅎ,0
G,P10,S31,154628,RVD-220316-0201046,샘플링 당첨되어서 사용해봤는데 앰플이 다소 무거운 느낌은 있습니다,0
G,P10,S31,154628,RVD-220316-0201046,바르고 나면 확실히 피부결이 좋아지는 느낌 향은 전혀 자극적이지 않았고 묽기는 중간정도 인 것 같습니다 한 일주일 정도 사용했는데 부담스럽지 않게 데일리로 사용하기에 좋은 것 같습니다,1
G,P10,S31,154628,RVD-220316-0201045,샘플당첨으로 작성하는 리뷰입니더 샘플이 적어서 충분히 써보진 못했지만 찐 콜라겐 농축 액을 바르는 느낌이에요,0
G,P10,S31,154628,RVD-220316-0201045,콜라겐토너 써본적있는데 훨씬 농축된 느낌이고 피부가 저녁까지도 당기지 않고 되게 쫀쫀해지는 느낌이에요 ㅎㅎ,0
G,P10,S31,154628,RVD-220316-0201044,환절기때는 피부가 건조해지는 느낌이 강해지는데 콜라겐 앰플이라 그런지 촉촉하고 자고 일어나도 건조하지않아서 좋았습니다,1
G,P10,S31,154628,RVD-220316-0201044,구매할 예정입니다,0
G,P10,S31,138715,RVD-220316-0201042,지음생 앰플은 바로 사용하는 제품이 아니라 나뉘어 담겨져 있는 1제와 2제를 믹스해서 사용하는 스타일이에요,0
G,P10,S31,138715,RVD-220316-0201042,처음에 용기에 가득 채워져 있지 않았는데 12제를 믹스 해 주면 늘어나 있는 용량을 확인 할 수 있어요,0
G,P10,S31,138715,RVD-220316-0201042,투명 씰을 제거하고 용기 위 아래 부분을 잡고 비튼다는 느낌으로 서로 반대방향으로 끝까지 돌리면 12제가 믹스되는데 처음엔 투명색이었던 내용물이 예쁜 톤 다운 된 다홍색 정도로 바뀝니다,0
G,P10,S31,138715,RVD-220316-0201042,내용물은 점도가 높지 않아서 얼굴이나 손등에 덜면 주르륵 흘러내리는 느낌이고 피부에 샤샥 스며들어요,1
G,P10,S31,138715,RVD-220316-0201042,흡수되는 시간이 엄청 짧다보니 앰플을 넉넉하게 사용하게 되는게 흠이지만 피부가 활력이 없고 푸석 해 보일 때 넉넉하게 바르고 수면을 취하면 다음 날 피부 컨디션이몰라보게 높아져 있습니다,2
G,P10,S31,138715,RVD-220316-0201042,성분은 유해성분이 제로인 엄청 착한 성분이에요,0
G,P10,S31,138715,RVD-220316-0201042,인삼열매추출물이 4번째로 많이 들어간 성분이라서 그런지 자음생 특유의 향인 달달항 인삼향이 감 돌아서 전 만족합니다흐르는 점성의 앰플이지만 피부에 바른 후 꿀광처럼 느껴지는 특유의 광이 전 좋아서 나이트케어 뿐만 아니라 데이케어로도 꼭 바르고 있어요,3
G,P10,S31,138715,RVD-220316-0201042,탱탱하고 쫀쫀하게 마무리 되어서 모공도 줄어든 느낌이 들어요,0
G,P10,S31,139206,RVD-220316-0201040,요즘같이 더워지는 날씨에 아침에 화장하기 전에 바르기 좋아요,1
G,P10,S31,139206,RVD-220316-0201040,건성이라 건조함은 채워줬으면 하지만 더워지는 날씨에 답답한건 싫었거든요 ㅠ,0
G,P10,S31,139206,RVD-220316-0201040,그런데 이거 사용해보고서는 아침마다 꼭 사용합니다,0
G,P10,S31,139206,RVD-220316-0201040,토너로 닦아주고 두번정도 뿌리면 깔끔해요,2
G,P10,S31,139206,RVD-220316-0201040,그리고 끈적임도 없어서 너무조아요 ??????,3
G,P10,S31,139206,RVD-220316-0201040,단점은 양이 그리많지않아서 매일써버리면 빨리없어질거 같아요ㅠㅠ화장품 막쓰는 저에게는 데일리 입니당 _,0
G,P10,S31,150343,RVD-220316-0201034,진짜 다른 제품을 발라도 결국은 돌아오게 되는 제품이네요피부에 정말 잘 흡수되고 붉어진 피부에 바르면 하루이틀만에 진정될 정도로요,1
G,P10,S31,139838,RVD-220316-0201032,두통째 사용 중입니다악건성이지만 또 너무 흡수력이 좋지 않거나 너무 보습제품만 바르면 화장이 바로 밀리거나 트러블이 나는데이 제품 사용 후에는 속건조도 많이 개선이 되었고 무엇보다 흡수력이 좋아서 너무너무 잘 사용 하고 있어요,1
G,P10,S31,139838,RVD-220316-0201031,묽고 불투명한 로션 같은 에센스예요,0
G,P10,S31,139838,RVD-220316-0201031,이거 쓰고 피부가 막 좋아지거나 하진 않았는데 딱 촉촉하고 유분기 별로 안 느껴지고 가벼워서 여름에도 쓰고 겨울엔 더 쫀쫀한 제형이랑 같이 바름올리브영 세일 하면 용량도 꽤 많고 가격도 괜찮아서 걍 순한 기본 에센스 찾으면 만족할 듯,1
G,P10,S23,117775,RVD-220316-0201020,제가 써본 미스트 중 최고 다른 미스트 뿌리면 얼굴에 노폐물이랑 먼지에 엉겨서 뭐가 나기 일쑤인데 이 미스트는 딱 수분감만 뿌려서 그런지 뭐가 안났어요,1
G,P10,S23,117775,RVD-220316-0201020,기름지지도 않고 더 건조해지지도 않고깔끔하게 수분보충해주는 미스트 가격도 저렴해요,2
G,P10,S23,95080,RVD-220316-0201010,겨울에 건조할 때 뿌리고 촵촵 흡수시키니 나쁘지 않음,1
G,P10,S23,145163,RVD-220316-0201006,토너 사용하면서 알게된 제품인데 패드 형태라서 사용하기에 편하고 피부결 정돈이 간편해서 좋아요,1
G,P10,S23,141411,RVD-220316-0201000,샘플링 당첨 제품 리뷰 리뷰 쓸 의무도 없고 길게 쓴다고 내가 얻는 거 없음,0
G,P10,S23,141411,RVD-220316-0201000,해당 브랜드한테나 좋지 대충 광고 아니란 뜻임 샘플링이 250ml 본품이라니 충분한 기간동안 테스트해볼 수 있겠다,0
G,P10,S23,141411,RVD-220316-0201000,낫씨백 제품은 글픽 이벤트 모집에 종종 얼굴을 드러냈었던데 숱한 인파 속에서 끝끝내 당첨되었군 이벤트 선정 홍보글에 그냥 알로에베라 성분 아님을 강조하는 문구가 여긴 참 성분에 자신만만하구나 위풍당당한 기색이 역력했음,1
G,P10,S23,141411,RVD-220316-0201000,케이프알로에 추출물이 무려 100나 꽉 채워둔 토너라니까 뭐 말 다했지 게다가 불과 얼마 전 일이다,0
G,P10,S23,141411,RVD-220316-0201000,때마침 내가 어떤 기초를 발라줘도 속건조 가뭄 현상인지 뭔지 피부가 이상하리 홧홧한 기운을 지울 수가 없었다가 어쩌다 몸에 쓸까 말까 집에 짱 박혀둔 유명사 알로에젤 도톰하게 얹어주고서야 세상 무해한 진정감이 드는 거 있지 그렇게 잠시동안만이라도 위기를 헤쳐나가게 도와준 그 이름에 번쩍 눈 뜸 그날 이후로 알로에는 먹지 말고 피부에 양보 백 번 천 번해도 택도 없이 모자르단 걸 긍정적 인식을 심어줌 이리 타이밍 맞춰 알로에 아니 케이프알로에를 선사해주셨네 주절주절 발단 사정이 길어서 서론이 지루하겠지만 지금 이 순간까지 내 허허벌판 몰골 상태가 골로 갔단 얘긴 밑밥 깔고 들어가야 보는 사람이 이해가 될 것 같길래누르뎅뎅한 색깔에 녹녹한 물 제형 토너다 약간 알로에 성분 고유 끈적임이 존재할 수밖에 없지만서도 상당히 가벼운 쪽에 속한다 이것만 바르면 틈을 안 주고 곧이어 속당김이 빗발칠 정도로 참을 수 없는 존재의 가벼움이 절실히 와닿는다ㅋ 그리고 무향 아님 홍보지 설명에도 무향료라 적시했지 무향이라 한 적이 없듯이 팔팔 끓인 한약재 냄새라기도 그런 느근한 내와 향신료 내음 같지 않은 하여튼 무언가가 맡아짐 그야말로 노란 색깔과 들어맞는 향내였음,2
G,P10,S23,141411,RVD-220316-0201000,알로에 주스 냄새 no알로에베라든 케이프알로에든 뭐든 비상 사태 일어난 피부에 진정 되라고 뼛속 깊이 배어들여야 하는데 실상은 날씨가 슬슬 나른해지고 더위가 올라와야 기초 단계에 껴줄 법한 수분감이었다,3
G,P10,S23,141411,RVD-220316-0201000,즉 수분 덩어리에 풍덩 입수 이런 경지에 도달한 건 아니었으며 삭막한 턱 피부에 아직은 얘로 여러 번 덧쌓아줘도 근본적인 목마름이 해갈되지 않더라고 현재로서는 단순 닦토 또는 다른 기초에 섞어 바르는 게 더 나을 것으로 판단되어 미온적 태도에 그칠 뻔하다 진정이 쥐뿔도 없는 것도 아니거니와 그렇다고 빠싹하게 잘해내지도 못한 미적지근한 결과를 안겨줬기에 일체 냅두고 걍 꼴리는대로 후한 점수를 가한다 그치만 워낙에 원래 쓰던 알로에젤이 효과도 두둑했고 가격도 훨씬 착했고 뭐 하나 빠지지 않으니 여름이 되어야지 무미한 시선이 바뀔려나 앞서 언급한 알로에젤도 내가 평소 미덥지 않은 제품이긴 함그러므로 보향자 신호등과 달리 차량 신호등에는 황색 신호가 있는 것처럼 무분별히 브레이크 걷어차고 끈임없이 달리기만 한 피부를 달래기 위해 한 번씩 쉬어가주는 예비 토너로 쓰이면 뭐 괜찮지 않을까 싶다,4
G,P10,S23,141411,RVD-220316-0200999,세수하고 나서 가볍게 바르기 좋아요요즘 마스크쓰다보니 피부에 트러블이 많이 생기더라구요,1
G,P10,S23,141411,RVD-220316-0200999,세안 하고 나서 토너팩하기 아주 좋은 제품인 것 같아요,2
G,P10,S23,141411,RVD-220316-0200999,토너팩하고 나면 붉은기가 좀 진정 되는 것 같더라구요향도 거의 무향이라 자극적이지 않구요,3
G,P10,S23,141411,RVD-220316-0200999,물론 토너이다보니 보습은 좀 떨어집니다하지만 토너의 역할은 제대로 하는 것 같네요,4
G,P10,S23,141411,RVD-220316-0200998,샘플링 당첨으로 제품을 제공받아 작성한 후기입니다물같은 제형의 진정 토너에요,1
G,P10,S23,141411,RVD-220316-0200998,여드름과 민감성 피부를 가진 분들에게 적합한 토너라서 그런지 최근에 저도 안나던 여드름이 나서 기대감을 가지고 사용해 보았어요건성인 저에게도 사용감이 좋았어요,2
G,P10,S23,141411,RVD-220316-0200998,기름진 느낌도 없고 수분감을 적당히 가진 제품이라서 부담없이 사용할 수 있었어요실제로 최근에 마스크를 오래껴서 자극받았던 피부들이 진정되는 느낌이었고 무엇보다 여드름이 나다가 멈춘 느낌이 나서 진정효과는 좋다는 생각이 들었어요홈페이지를 참고해 보니 성분에 신경을 정말 많이 쓴 제품이라는 것이 느껴졌어요,3
G,P10,S23,141411,RVD-220316-0200998,성분만큼은 자신있다는 느낌을 많이 받아서 신뢰해서 사용할 수 있는 토너인 것 같아요사계절 내내 사용할 수 있는 제형이고 건성과 지성 피부 모두에게 추천드려요,0
G,P10,S23,141411,RVD-220316-0200997,진정토너가 필요했는데 설문단으로  당첨되어서  넘기쁘네요데일리로  아침저녁 무난하게  바를수있어요홍조에  민감성에  조금만  잘못발라도  올라오는데  자극적이지않고 부드럽게  잘 발리네요다쓰면 가성비좋은 여러가지성분을  골라 쓸수있는  미니용량의 키트가 있던데  써보고 싶네요,1
G,P10,S23,141411,RVD-220316-0200996,제품제공낫씨백 원 샷 케이프 알로에 250ml19000원야생케이프 알로에 원액약용사용자외선여드름자극에 의한 붉은기 완화알로에중 유일한 그린등급진하게 추출한 노랑토너첨가제 무무향료무색소화해와 글로우픽에서 인정받은리얼진정 토너 낫씨백 원 샷 케이프 알로에낫씨백이라는 브랜드네이밍답게앞부분에 브랜드이름제품명성분이름추출함량까지 나와있어뒤를 볼 필요가없는 투명한 제품이에요어성초시카병풀로도진정이 안되는 만성홍조피부를잡기위해 만들어진 토너입니다그린골드의 워터리타입으로부드럽게 스며들고 산뜻한 마무리감에당기지않는 신기한 토너에요저도 요즘 호르몬문제로홍조를 달고 살고 트러블도 많이 생겼는데요스킨팩을 해주니 훨씬 좋은거 같아요건조함도 덜하고 진정효과도 있어요끈적임도 없고 무향이라전연령대가 부담없이 사용할수있는 토너랍니다색다른노랑토너글로우픽체험단낫씨백리얼진정토너홍조토너원액토너케이프알로에,1
